        CERVIÑO;3300;167;825000;4940,1;;4;4;;;;;;;3;;;BALCON;;ARGENPROP.COM/PALERMO;3300 CERVIÑO;CERVIÑO;100;L;PALERMO;14;15.773.573.191;2
        PALESTINA;1000;70;235000;3357,1;3;2;2;4;;FRENTE;;SI;SI;1;;;;;ARGENPROP.COM/ALMAGRO;1000 PALESTINA;PALESTINA;100;L;ALMAGRO;5;4.051.222.618;3
        ARENALES;2000;206;450000;2184,5;2;4;3;40;;CONTRAFRENTE;;SI;SI;2;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BARIO NORTE;2000 ARENALES;ARENALES;100;L;RECOLETA;2;6.146.826.409;2
        HUMBOLDT;1900;160;535000;3343,8;;4;3;;;FRENTE;;;SI;2;SI;;TERRAZA;;ARGENPROP.COM/PALERMO;1900 HUMBOLDT;HUMBOLDT;100;L;PALERMO;14;15.773.573.191;2
        LARREA;1300;42;120000;2857,1;2;1;1;40;;LATERAL;DUPLEX;;;1;;;;;ARGENPROP.COM/BARRIONORTE;1300 LARREA;LARREA;100;L;RECOLETA;2;6.146.826.409;2
        ARENALES;2100;417;1200000;2877,7;4;4;4;60;;FRENTE;;SI;;0;;SI;;;ARGENPROP.COM/BARRIONORTE;2100 ARENALES;ARENALES;100;L;RECOLETA;2;6.146.826.409;2
        CONGRESO;1900;69;191000;2768,1;;3;2;;;FRENTE;;SI;;2;SI;SI;TERRAZA;;ZONAPROP/NUÑEZ;1900 CONGRESO;CONGRESO;100;L;BELGRANO;13;7.929.988.805;2
        OLAZABAL;3200;85;145000;1705,9;;4;3;50;;LATERAL;;;;2;SI;;TERRAZA;;ZONAPROP/COLEGIALES;3200 OLAZABAL;OLAZABAL;100;L;BELGRANO;13;7.929.988.805;2
        THAMES;1800;70;128000;1828,6;1;3;2;;;FRENTE;POR ESCALERA;;;1;;;;;ARGENPROP.COM/PALERMO;1800 THAMES;THAMES;100;L;PALERMO;14;15.773.573.191;2
        GARAY, JUAN DE;600;51;108116;2119,9;6;2;1;;A ESTRENAR;CONTRAFRENTE;;;;0;;;BALCON;;ZONAPROP.COM_SAN TELMO;600 GARAY, JUAN DE;AV. JUAN DE GARAY;95;L;SAN TELMO;1;1.233.152,82;4
        HUMBERTO 1°;500;77;92000;1194,8;;2;1;60;;FRENTE;DUPLEX;;;2;SI;;PATIO;;ZONAPROP.COM_SAN TELMO;500 HUMBERTO 1°;HUMBERTO 1º;100;L;SAN TELMO;1;1.233.152,82;4
        BOLIVIA;4600;100;145000;1450;;3;2;55;;FRENTE;;;;0;SI;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;4600 BOLIVIA;BOLIVIA;100;L;VILLA PUEYRREDON;12;3.302.910,10;3
        GALLO;400;45;80000;1777,8;;2;1;;;FRENTE;;SI;SI;1;SI;SI;TERRAZA;;ZONAPROP/ABASTO;400 GALLO;GALLO;100;L;BALVANERA;3;4.341.063.997;3
        PUEYRREDON;1100;35;107000;3057,1;;1;1;;;;;;;1;SI;;;;ARGENPROP.COM/BARRIONORTE;1100 PUEYRREDON;AV. PUEYRREDON;100;L;RECOLETA;2;6.146.826.409;2
        NAZARRE;3200;66;149500;2265,2;;3;2;30;;CONTRAFRENTE;;SI;SI;0;SI;SI;BALCON;;ZONAPROP.COM_VILLA DEL PARQUE;3200 NAZARRE;NAZARRE;100;L;VILLA DEL PARQUE;11;3.398.880.018;3
        PRINGLES;1200;55;120000;2181,8;4;0;0;30;;LATERAL;;;;1;;;;;ARGENPROP.COM/ALMAGRO;1200 PRINGLES;PRINGLES;100;L;ALMAGRO;5;4.051.222.618;3
        GARCIA TEODORO;3500;47;98000;2085,1;;2;1;;A ESTRENAR;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/COLEGIALES;3500 GARCIA TEODORO;TEODORO GARCIA;95;L;COLEGIALES;13;2.288.708.124;2
        NAZCA;1500;31;63500;2048,4;;0;0;;;;;;;0;;;;;ZONAPROP.COM_VILLA SANTA RITA;1500 NAZCA;AV. NAZCA;100;L;VILLA SANTA RITA;11;2.153.947.048;3
        TALCAHUANO;1200;28;104000;3714,3;;1;1;;;;;;;1;;;;;ZONAPROP/BARRIO NORTE;1200 TALCAHUANO;TALCAHUANO;100;L;RETIRO;1;4.547.765.746;1
        ARENALES;2300;105;287000;2733,3;10;4;3;35;;FRENTE;;SI;SI;1;SI;SI;TERRAZA;;BUSCAINMUEBLE/RECOLETA;2300 ARENALES;ARENALES;100;L;RECOLETA;2;6.146.826.409;2
        ZELARRAYAN;1500;124;135000;1088,7;;4;3;;;CONTRAFRENTE;TIPO CASA;SI;;2;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1500 ZELARRAYAN;ZELARRAYAN;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        BOEDO;300;70;110000;1571,4;2;3;2;40;;FRENTE;;;;0;SI;SI;;;INMUEBLESCLARIN.COM/ALMAGRO;300 BOEDO;BOEDO;100;L;ALMAGRO;5;4.051.222.618;3
        PAVON;1200;30;50000;1666,7;;1;1;;;CONTRAFRENTE;;;SI;1;;;TERRAZA;;ZONAPROP/CONSTITUCION;1200 PAVON;PAVON;100;L;CONSTITUCION;1;2.102.671.125;4
        SASTRE, MARCOS;3000;121;290400;2400;;4;3;2;;FRENTE;LOFT;SI;SI;2;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;3000 SASTRE, MARCOS;MARCOS SASTRE;95;L;VILLA DEL PARQUE;11;3.398.880.018;3
        SAENZ;150;59;75000;1271,2;;3;2;;A ESTRENAR;;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_POMPEYA;150 SAENZ;AV. SAENZ;100;L;NUEVA POMPEYA;4;4.969.107.186;4
        CHILE;2400;51;84000;1647,1;1;3;2;90;;INTERNO;;;;1;SI;SI;TERRAZA;;ARGENPROP.COM/BALVANERA;2400 CHILE;CHILE;100;L;BALVANERA;3;4.341.063.997;3
        PUAN;100;60;115333;1922,2;;1;1;;A ESTRENAR;FRENTE;;;SI;1;;;TERRAZA;;ZONAPROP/CABALLITO;100 PUAN;PUAN;100;L;CABALLITO;6;6.851.079.059;3
        CABRERA, JOSE A.;4300;32;70000;2187,5;1;2;1;45;;LATERAL;POR ESCALERA;;;1;SI;;TERRAZA;;ARGENPROP.COM/PALERMO;4300 CABRERA, JOSE A.;JOSE ANTONIO CABRERA;91;L;PALERMO;14;15.773.573.191;2
        HUMBERTO 1°;2600;44;76500;1738,6;;2;1;;;;;;;0;;;BALCON;;ZONAPROP.COM_SAN CRISTOBAL;2600 HUMBERTO 1°;HUMBERTO 1º;100;L;SAN CRISTOBAL;3;2.043.952.644;4
        HOLMBERG;2700;113;216400;1907,4;;3;2;;;FRENTE;DUPLEX;SI;SI;3;;;TERRAZA;;ZONAPROP/COGHLAN;2700 HOLMBERG;HOLMBERG;100;L;VILLA URQUIZA;12;5.448.470.069;3
        ESTADOS UNIDOS;800;267;475000;1779;;3;2;100;;FRENTE;;;;2;SI;SI;TERRAZA;RECIC;ZONAPROP.COM_SAN TELMO;800 ESTADOS UNIDOS;ESTADOS UNIDOS;100;L;SAN TELMO;1;1.233.152,82;4
        SUCRE, ANTONIO JOSE DE, MCAL.;1800;208;578000;2778,8;;4;3;45;;FRENTE;;SI;SI;3;SI;SI;TERRAZA;;ZONAPROP/BELGRANO;1800 SUCRE, ANTONIO JOSE DE, MCAL.;MARISCAL ANTONIO JOSE DE SUCRE;95;L;BELGRANO;13;7.929.988.805;2
        ARENALES;2900;70;175000;2500;;3;2;;;;SEMIPISO;;;2;;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;2900 ARENALES;ARENALES;100;L;RECOLETA;2;6.146.826.409;2
        BROWN, ALTE.;200;42;69500;1654,8;;2;1;;;LATERAL;;;;0;SI;;;;INMUEBLESCLARIN.COM/BARRACAS;200 BROWN, ALTE.;AV. ALMIRANTE BROWN;89;L;BOCA;4;5.024.629.902;4
        URIBURU JOSE E. PRES.;1000;27;77000;2851,9;6;2;1;40;;LATERAL;;;;1;;;;;ARGENPROP.COM/BARRIONORTE;1000 URIBURU JOSE E. PRES.;PRESIDENTE JOSE EVARISTO URIBURU;91;L;RECOLETA;2;6.146.826.409;2
        SANTA FE;5000;115;280000;2434,8;;4;3;;;;;SI;;1;;SI;BALCON;;ARGENPROP.COM/PALERMO;5000 SANTA FE;AV. SANTA FE;37;;PALERMO;14;15.773.573.191;2
        BOLIVAR;300;120;210000;1750;;2;1;;;FRENTE;;SI;;0;SI;SI;TERRAZA;;ZONAPROP.COM_SAN TELMO;300 BOLIVAR;BOLIVAR;100;L;MONTSERRAT;1;2.200.624.563;1
        GUARDIA VIEJA;4100;90;179000;1988,9;1;3;2;1;;FRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;4100 GUARDIA VIEJA;GUARDIA VIEJA;100;L;ALMAGRO;5;4.051.222.618;3
        JUNCAL;3700;186;470000;2526,9;;3;3;45;;FRENTE;SEMIPISO;SI;SI;4;SI;;TERRAZA;;ARGENPROP.COM/PALERMO;3700 JUNCAL;JUNCAL;100;L;PALERMO;14;15.773.573.191;2
        FRENCH;2400;32;72000;2261,3;;2;1;45;;INTERNO;;;;1;;;TERRAZA;;ZONAPROP/BARRIO NORTE;2400 FRENCH;FRENCH;100;L;RECOLETA;2;6.146.826.409;2
        SARMIENTO;4300;52;115000;2211,5;;2;2;40;;CONTRAFRENTE;;;;1;;;BALCON;;ARGENPROP.COM/ALMAGRO;4300 SARMIENTO;AV. SARMIENTO;100;L;ALMAGRO;5;4.051.222.618;3
        NAON, ROMULO;2800;212;445000;2099,1;;4;3;;A ESTRENAR;CONTRAFRENTE;;SI;;2;SI;;TERRAZA;;ZONAPROP/COGHLAN;2800 NAON, ROMULO;DR. ROMULO S. NAON;94;L;COGHLAN;12;1.280.052,73;2
        CORRIENTES;2800;88;150000;1704,5;;3;2;;50;FRENTE;;;;2;;SI;BALCON;;ARGENPROP.COM/BALVANERA;2800 CORRIENTES;AV. CORRIENTES;100;L;BALVANERA;3;4.341.063.997;3
        NUNEZ;3600;70;158000;2257,1;;3;2;;A ESTRENAR;FRENTE;;;;1;;;TERRAZA;;BUSCAINMUEBLE/SAAVEDRA;3600 NUNEZ;NUÑEZ;100;L;SAAVEDRA;12;5.536.171.349;2
        FERNANDEZ MORENO, BALDOMERO;1200;81;187000;2308,6;;4;3;35;;FRENTE;;SI;SI;0;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;1200 FERNANDEZ MORENO, BALDOMERO;BALDOMERO FERNANDEZ MORENO;97;L;PARQUE CHACABUCO;7;3.833.086.018;4
        SAN JUAN;2000;360;240000;666,7;;5;4;90;;;;;;3;SI;SI;PATIO;;ZONAPROP.COM_SAN CRISTOBAL;2000 SAN JUAN;AV. SAN JUAN;100;L;SAN CRISTOBAL;3;2.043.952.644;4
        AZARA;100;64;110105;1720,4;2;2;1;;A ESTRENAR;FRENTE;;;SI;0;;;;;INMUEBLESCLARIN.COM/BARRACAS;100 AZARA;AZARA;100;L;BARRACAS;4;7.878.302.179;4
        TACUARI;600;320;290000;906,3;;5;4;;;FRENTE;POR ESCALERA;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_MONSERRAT;600 TACUARI;TACUARI;100;L;MONTSERRAT;1;2.200.624.563;1
        CONDE;3200;115;277800;2415,7;;3;2;;;CONTRAFRENTE;;SI;SI;2;SI;;TERRAZA;;ZONAPROP/COGHLAN;3200 CONDE;CONDE;100;L;COGHLAN;12;1.280.052,73;2
        ESTADO DE ISRAEL;4400;28;50000;1785,7;;1;0;;A ESTRENAR;;;;;0;;;BALCON TERRAZA;;ZONAPROP.COM_SAN TELMO;4400 ESTADO DE ISRAEL;AV. ESTADO DE ISRAEL;100;L;ALMAGRO;5;4.051.222.618;3
        CHARLONE;300;61;163000;2672,1;;3;2;;A ESTRENAR;FRENTE;;;;2;;;TERRAZA;;ZONAPROP/COLEGIALES;300 CHARLONE;CHARLONE;100;L;CHACARITA;15;3.118.091.649;3
        PUEYRREDON;1400;145;312000;2151,7;;5;3;40;;FRENTE;;SI;SI;3;SI;SI;TERRAZA;;ZONAPROP/BARRIO NORTE;1400 PUEYRREDON;AV. PUEYRREDON;100;L;RECOLETA;2;6.146.826.409;2
        SUCRE, ANTONIO JOSE DE, MCAL.;900;52;99000;1903,8;;1;1;1;;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/BELGRANO;900 SUCRE, ANTONIO JOSE DE, MCAL.;MARISCAL ANTONIO JOSE DE SUCRE;95;L;BELGRANO;13;7.929.988.805;2
        LA PAMPA;700;210;850000;4047,6;;4;3;;A ESTRENAR;FRENTE;;;SI;2;SI;SI;TERRAZA;;ZONAPROP/BELGRANO;700 LA PAMPA;LA PAMPA;100;L;BELGRANO;13;7.929.988.805;2
        ARENALES;3800;93;274000;2946,2;;3;2;35;;FRENTE;;SI;SI;1;;;BALCON;;ARGENPROP.COM/PALERMO;3800 ARENALES;ARENALES;100;L;PALERMO;14;15.773.573.191;2
        AZARA;100;108;230000;2129,6;;4;3;40;;FRENTE;;SI;SI;0;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BARRACAS;100 AZARA;AZARA;100;L;BARRACAS;4;7.878.302.179;4
        VIDT;2000;116;265000;2284,5;;5;3;45;;CONTRAFRENTE;;SI;;2;SI;;TERRAZA;;ZONAPROP/BARRIO NORTE;2000 VIDT;VIDT;100;L;PALERMO;14;15.773.573.191;2
        JUNCAL;4600;249;1270000;5100,4;;3;2;;;;DUPLEX;;;3;;SI;;;ARGENPROP.COM/PALERMO;4600 JUNCAL;JUNCAL;100;L;PALERMO;14;15.773.573.191;2
        SEGUROLA;3200;125;265000;2120;;3;3;;;;;;;1;SI;SI;PATIO;;ARGENPROP.COM/VILLADEVOTO;3200 SEGUROLA;AV. SEGUROLA;100;L;VILLA DEVOTO;11;6.403.818.336;3
        AREVALO;1700;30;120000;4000;;1;1;3;;;;;;1;;;;;ARGENPROP.COM/PALERMO;1700 AREVALO;AREVALO;100;L;PALERMO;14;15.773.573.191;2
        CHILE;1200;180;165000;916,7;PB;3;2;31;;FRENTE;;SI;;0;SI;SI;TERRAZA;;ZONAPROP.COM_MONSERRAT;1200 CHILE;CHILE;100;L;MONTSERRAT;1;2.200.624.563;1
        INDEPENDENCIA;2700;52;87500;1682,7;;2;1;35;;CONTRAFRENTE;;;;0;SI;;BALCON;;ZONAPROP.COM_SAN CRISTOBAL;2700 INDEPENDENCIA;AV. INDEPENDENCIA;100;L;SAN CRISTOBAL;3;2.043.952.644;4
        DEL LIBERTADOR;5700;58;200000;3448,3;;2;1;;;CONTRAFRENTE;;;SI;2;;;TERRAZA;;ZONAPROP/BELGRANO;5700 DEL LIBERTADOR;AV. DEL LIBERTADOR;100;L;BELGRANO;13;7.929.988.805;2
        SANCHEZ DE BUSTAMANTE;2200;45;93000;2066,7;PB;2;1;50;;FRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/BARIO NORTE;2200 SANCHEZ DE BUSTAMANTE;SANCHEZ DE BUSTAMANTE;100;L;RECOLETA;2;6.146.826.409;2
        NOGOYA;3700;54;159000;2944,4;;2;1;;;CONTRAFRENTE;;SI;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;3700 NOGOYA;NOGOYA;100;L;VILLA DEL PARQUE;11;3.398.880.018;3
        DEL LIBERTADOR;3000;338;1200000;3550,3;;4;4;50;;FRENTE;;SI;SI;4;SI;SI;BALCON;;ARGENPROP.COM/PALERMO;3000 DEL LIBERTADOR;AV. DEL LIBERTADOR;100;L;PALERMO;14;15.773.573.191;2
        ZELADA;6100;65;94900;1460;PB;3;2;34;;LATERAL;;;;2;SI;SI;PATIO;;ZONAPROP.COM_LINIERS;6100 ZELADA;ZELADA;100;L;MATADEROS;9;7.398.564,74;4
        MONTES DE OCA, MANUEL;1000;62;137000;2209,7;3;2;1;;A ESTRENAR;CONTRAFRENTE;;;SI;1;SI;;TERRAZA;;BUSCAINMUEBLE/BARRACAS;1000 MONTES DE OCA, MANUEL;AV. MANUEL A. MONTES DE OCA;96;L;BARRACAS;4;7.878.302.179;4
        FRENCH;2700;62;190000;3064,5;7;2;2;;;FRENTE;;;;0;;;BALCON;;ARGENPROP.COM/BARRIONORTE;2700 FRENCH;FRENCH;100;L;RECOLETA;2;6.146.826.409;2
        ARGERICH;1600;40;74500;1862,5;;2;1;2;;FRENTE;;;;0;;;BALCON;;ZONAPROP.COM_VILLA SANTA RITA;1600 ARGERICH;ARGERICH;100;L;VILLA SANTA RITA;11;2.153.947.048;3
        MARMOL, JOSE;600;41;68000;1658,5;3;1;0;;;FRENTE;;;;0;;PILETA;;;INMUEBLESCLARIN.COM/ALMAGRO;600 MARMOL, JOSE;JOSE MARMOL;94;L;ALMAGRO;5;4.051.222.618;3
        LLAVALLOL;4500;40;99000;2475;3;2;1;;A ESTRENAR;CONTRAFRENTE;;;SI;0;SI;;;;ZONAPROP.COM_VILLA PUEYRREDON;4500 LLAVALLOL;LLAVALLOL;100;L;VILLA DEVOTO;11;6.403.818.336;3
        PALESTINA;600;84;144900;1725;7;3;3;45;;CONTRAFRENTE;;;;1;;;TERRAZA;;ARGENPROP.COM/ALMAGRO;600 PALESTINA;PALESTINA;37;;ALMAGRO;5;4.051.222.618;3
        QUITO;4100;78;159000;2038,5;11;3;3;38;;FRENTE;;SI;;2;SI;;TERRAZA;;ARGENPROP.COM/ALMAGRO;4100 QUITO;QUITO;100;L;ALMAGRO;5;4.051.222.618;3
        BEIRO, FRANCISCO;3700;35;65000;1857,1;;1;1;80;;CONTRAFRENTE;;;;1;SI;;PATIO;;ARGENPROP.COM/VILLADEVOTO;3700 BEIRO, FRANCISCO;AV. FRANCISCO BEIRO;95;L;VILLA DEL PARQUE;11;3.398.880.018;3
        MONTES DE OCA, MANUEL;300;182;425000;2335,2;4;5;4;;;FRENTE;;SI;SI;0;SI;SI;TERRAZA;;BUSCAINMUEBLE/BARRACAS;300 MONTES DE OCA, MANUEL;AV. MANUEL A. MONTES DE OCA;96;L;BARRACAS;4;7.878.302.179;4
        MONTES DE OCA, MANUEL;1600;62;145000;2338,7;9;4;3;12;;FRENTE;;;;1;SI;;TERRAZA;;BUSCAINMUEBLE/BARRACAS;1600 MONTES DE OCA, MANUEL;AV. MANUEL A. MONTES DE OCA;96;L;BARRACAS;4;7.878.302.179;4
        CARRIL, SALVADOR MARIA DEL;3500;148;329000;2223;;4;3;;;;;;SI;2;;SI;BALCON;;ARGENPROP.COM/VILLADEVOTO;3500 CARRIL, SALVADOR MARIA DEL;AV. SALVADOR MARIA DEL CARRIL;35;;VILLA DEVOTO;11;6.403.818.336;3
        BERUTI;3000;198;485000;2449,5;6;3;3;40;;FRENTE;SEMIPISO;SI;;3;;SI;BALCON;;ARGENPROP.COM/PALERMO;3000 BERUTI;BERUTI;100;L;RECOLETA;2;6.146.826.409;2
        USPALLATA;900;36;67900;1886,1;1;0;0;;;CONTRAFRENTE;;;;0;SI;;;;INMUEBLESCLARIN.COM/BARRACAS;900 USPALLATA;USPALLATA;100;L;BARRACAS;4;7.878.302.179;4
        BLANCO ENCALADA;4600;91;230000;2527,5;;4;3;;;;;SI;SI;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;4600 BLANCO ENCALADA;BLANCO ENCALADA;100;L;VILLA URQUIZA;12;5.448.470.069;3
        CHACABUCO;800;97;165000;1701;;3;2;;;INTERNO;;;;2;;;PATIO;;ZONAPROP.COM_SAN TELMO;800 CHACABUCO;CHACABUCO;100;L;SAN TELMO;1;1.233.152,82;4
        PERON, JUAN DOMINGO, TTE.;4200;19;45600;2400;9;1;0;35;;CONTRAFRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/ALMAGRO;4200 PERON, JUAN DOMINGO, TTE.;TENIENTE GENERAL JUAN DOMINGO PERON;92;L;ALMAGRO;5;4.051.222.618;3
        CALVO, CARLOS;1700;53;96000;1796,1;;3;2;45;;LATERAL;;;;1;SI;;;;ZONAPROP/CONGRESO;1700 CALVO, CARLOS;CARLOS CALVO;94;L;CONSTITUCION;1;2.102.671.125;4
        CORDOBA;1800;90;190000;2111,1;;3;2;;;;;;;0;;;BALCON;;ARGENPROP.COM/BARRIONORTE;1800 CORDOBA;AV. CORDOBA;100;L;SAN NICOLAS;1;2.288.975.233;1
        NAVARRO;4700;79;195000;2468,4;4;4;3;;;CONTRAFRENTE;;SI;SI;2;;;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;4700 NAVARRO;NAVARRO;100;L;VILLA DEVOTO;11;6.403.818.336;3
        ASAMBLEA;1200;201;368000;1830,8;;5;4;30;;FRENTE;;SI;SI;4;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        SAENZ PENA, LUIS, PRES.;700;48;79800;1662,5;;2;1;39;;CONTRAFRENTE;POR ESCALERA;;;0;;;;;ZONAPROP.COM_MONSERRAT;700 SAENZ PENA, LUIS, PRES.;PRESIDENTE LUIS SAENZ PEÑA;91;L;MONTSERRAT;1;2.200.624.563;1
        MEDRANO;200;60;180000;3000;4;2;2;8;;CONTRAFRENTE;;;SI;1;SI;;BALCON;;ARGENPROP.COM/ALMAGRO;200 MEDRANO;AV. MEDRANO;100;L;ALMAGRO;5;4.051.222.618;3
        GIUFFRA, JOSE M.,DR.;300;74;110000;1486,5;;2;1;100;;;;;;0;;;PATIO;;ZONAPROP.COM_SAN TELMO;300 GIUFFRA, JOSE M.,DR.;DOCTOR JOSÉ MODESTO GIUFFRA;56;L;SAN TELMO;1;1.233.152,82;4
        MAGARIÑOS CERVANTES, A.;1800;37;90000;2432,4;16;2;1;30;;FRENTE;;;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_PATERNAL;1800 MAGARIÑOS CERVANTES, A.;ALEJANDRO MAGARIÑOS CERVANTES;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        OLAZABAL;4400;42;129000;3071,4;5;1;1;22;;FRENTE;SEMIPISO;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;4400 OLAZABAL;AV. OLAZABAL;100;L;VILLA URQUIZA;12;5.448.470.069;3
        BORGES, JORGE LUIS;2400;36;78000;2166,7;6;1;0;;;;;;;1;;;BALCON;;ARGENPROP.COM/PALERMO;2400 BORGES, JORGE LUIS;JORGE LUIS BORGES;96;L;PALERMO;14;15.773.573.191;2
        CHECOSLOVAQUIA;4300;180;187000;1038,9;PB;4;3;3;;;;;SI;2;SI;SI;;;ZONAPROP.COM_LINIERS;4300 CHECOSLOVAQUIA;CHECOSLOVAQUIA;37;;VELEZ SARSFIELD;10;2.400.948.744;3
        VENEZUELA;700;36;79500;2208,3;;2;1;50;;CONTRAFRENTE;POR ESCALERA;;;0;;;;;ZONAPROP.COM_MONSERRAT;700 VENEZUELA;VENEZUELA;100;L;MONTSERRAT;1;2.200.624.563;1
        NAZCA;1400;95;188000;1978,9;;4;3;;A ESTRENAR;FRENTE;;SI;SI;0;SI;SI;;;ZONAPROP.COM_VILLA DEL PARQUE;1400 NAZCA;AV. NAZCA;100;L;VILLA SANTA RITA;11;2.153.947.048;3
        VALLEJOS;2900;47;94000;2000;8;1;0;;A ESTRENAR;CONTRAFRENTE;;;;0;;;;;ZONAPROP.COM_VILLA PUEYRREDON;2900 VALLEJOS;VALLEJOS;100;L;VILLA PUEYRREDON;12;3.302.910,10;3
        CALLAO;1300;270;695000;2574,1;;5;5;;;FRENTE;DUPLEX;;SI;4;;;TERRAZA;;ARGENPROP.COM/BARRIONORTE;1300 CALLAO;AV. CALLAO;100;L;RECOLETA;2;6.146.826.409;2
        ARGUIBEL ANDRES;2800;95;373000;3926,3;;2;2;12;;FRENTE;;SI;SI;2;SI;SI;BALCON;;ARGENPROP.COM/PALERMO;2800 ARGUIBEL ANDRES;ANDRES ARGUIBEL;33;;PALERMO;14;15.773.573.191;2
        GRECIA;3400;122;250000;2049,2;;4;3;27;;;;;;1;SI;;BALCON;;;3400 GRECIA;GRECIA;100;L;NUÑEZ;13;4.351.538.489;2
        CORRIENTES;4900;55;109999;2000;;2;1;;A ESTRENAR;;;SI;;0;;;BALCON;;ZONAPROP.COM_VILLA CRESPO;4900 CORRIENTES;AV. CORRIENTES;100;L;VILLA CRESPO;15;3.613.373.642;3
        ASAMBLEA;1200;200;298000;1490;2;5;4;32;;FRENTE;;SI;SI;4;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        MENDOZA;4800;64;126000;1968,8;2;2;1;1;;FRENTE;;;;0;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;4800 MENDOZA;MENDOZA;100;L;VILLA URQUIZA;12;5.448.470.069;3
        SANTA FE;800;193;369000;1911,9;;5;4;50;;FRENTE;;SI;;3;SI;SI;TERRAZA;;ZONAPROP.COM_RETIRO;800 SANTA FE;AV. SANTA FE;100;L;RETIRO;1;4.547.765.746;1
        RECONQUISTA;1000;101;198000;1960,4;;4;3;80;;FRENTE;;;;2;;;TERRAZA;;ZONAPROP/CENTRO;1000 RECONQUISTA;RECONQUISTA;100;L;RETIRO;1;4.547.765.746;1
        BULNES;1900;125;365000;2920;6;2;2;;;FRENTE;SEMIPISO;;SI;3;SI;SI;;;ARGENPROP.COM/BARRIONORTE;1900 BULNES;BULNES;100;L;PALERMO;14;15.773.573.191;2
        ARISMENDI;2400;42;108300;2578,6;3;2;1;;A ESTRENAR;;;;;1;;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;2400 ARISMENDI;ARISMENDI;37;;PARQUE CHAS;15;1.384.889.921;3
        GODOY CRUZ;1500;52;95000;1826,9;4;1;1;;;FRENTE;;;;0;;;BALCON;;ARGENPROP.COM/PALERMO;1500 GODOY CRUZ;GODOY CRUZ;100;L;PALERMO;14;15.773.573.191;2
        RODRIGUEZ PEÑA;1000;33;129000;3909,1;;0;0;9;;CONTRAFRENTE;;;;0;;;BALCON;;ARGENPROP.COM/BARRIONORTE;1000 RODRIGUEZ PEÑA;RODRIGUEZ PEÑA;90;L;RECOLETA;2;6.146.826.409;2
        DEL CARMEN;700;20;55000;2750;2;1;0;;A ESTRENAR;;PISO;;;0;;;;;ARGENPROP.COM/BARRIONORTE;700 DEL CARMEN;DEL CARMEN;37;;SAN NICOLAS;1;2.288.975.233;1
        BILLINGHURST;1600;160;280000;1750;;3;3;50;;FRENTE;;;SI;2;;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;1600 BILLINGHURST;BILLINGHURST;100;L;RECOLETA;2;6.146.826.409;2
        SARMIENTO;1500;67;119000;1776,1;;3;2;70;;CONTRAFRENTE;;;;2;;;;;ZONAPROP/CONGRESO;1500 SARMIENTO;SARMIENTO;100;L;SAN NICOLAS;1;2.288.975.233;1
        MARMOL, JOSE;600;53;103000;1943,4;3;2;1;;A ESTRENAR;CONTRAFRENTE;;;SI;1;SI;;TERRAZA;;BUSCAINMUEBLE/ALMAGRO;600 MARMOL, JOSE;JOSE MARMOL;94;L;ALMAGRO;5;4.051.222.618;3
        BAUNESS;2900;38;76500;2013,2;3;0;0;;A ESTRENAR;FRENTE;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLAURQUIZA;2900 BAUNESS;BAUNESS;100;L;VILLA URQUIZA;12;5.448.470.069;3
        RIOBAMBA;900;100;240000;2400;4;3;3;;A ESTRENAR;FRENTE;;;;0;;;;;ARGENPROP.COM/BARRIONORTE;900 RIOBAMBA;RIOBAMBA;100;L;RECOLETA;2;6.146.826.409;2
